"driver_trip","prob"
"1_1",1
"1_2",1
"1_3",0
"1_4",1
"1_5",1
"1_6",0
"1_7",1
"1_8",1
"1_9",1
"1_10",1
"1_11",0
"1_12",1
"1_13",0
"1_14",0
"1_15",1
"1_16",1
"1_17",1
"1_18",1
"1_19",0
"1_20",1
"1_21",0
"1_22",1
"1_23",1
"1_24",0
"1_25",1
"1_26",0
"1_27",1
"1_28",0
"1_29",1
"1_30",1
"1_31",1
"1_32",1
"1_33",1
"1_34",1
"1_35",0
"1_36",1
"1_37",1
"1_38",1
"1_39",0
"1_40",1
"1_41",1
"1_42",1
"1_43",1
"1_44",1
"1_45",1
"1_46",1
"1_47",1
"1_48",0
"1_49",1
"1_50",1
"1_51",0
"1_52",0
"1_53",0
"1_54",1
"1_55",0
"1_56",1
"1_57",1
"1_58",1
"1_59",1
"1_60",1
"1_61",1
"1_62",0
"1_63",1
"1_64",1
"1_65",0
"1_66",0
"1_67",1
"1_68",1
"1_69",0
"1_70",1
"1_71",0
"1_72",1
"1_73",1
"1_74",1
"1_75",1
"1_76",1
"1_77",1
"1_78",1
"1_79",1
"1_80",1
"1_81",1
"1_82",0
"1_83",1
"1_84",0
"1_85",1
"1_86",1
"1_87",1
"1_88",1
"1_89",1
"1_90",0
"1_91",1
"1_92",0
"1_93",1
"1_94",1
"1_95",1
"1_96",1
"1_97",1
"1_98",1
"1_99",1
"1_100",1
"1_101",1
"1_102",1
"1_103",1
"1_104",1
"1_105",1
"1_106",0
"1_107",1
"1_108",1
"1_109",1
"1_110",1
"1_111",1
"1_112",0
"1_113",1
"1_114",0
"1_115",1
"1_116",1
"1_117",1
"1_118",1
"1_119",1
"1_120",1
"1_121",0
"1_122",0
"1_123",0
"1_124",1
"1_125",1
"1_126",1
"1_127",1
"1_128",1
"1_129",1
"1_130",1
"1_131",1
"1_132",1
"1_133",0
"1_134",0
"1_135",1
"1_136",1
"1_137",1
"1_138",1
"1_139",1
"1_140",1
"1_141",1
"1_142",1
"1_143",1
"1_144",1
"1_145",1
"1_146",0
"1_147",1
"1_148",1
"1_149",1
"1_150",1
"1_151",1
"1_152",1
"1_153",0
"1_154",1
"1_155",0
"1_156",0
"1_157",1
"1_158",0
"1_159",0
"1_160",1
"1_161",0
"1_162",1
"1_163",1
"1_164",1
"1_165",0
"1_166",1
"1_167",1
"1_168",1
"1_169",0
"1_170",1
"1_171",1
"1_172",0
"1_173",1
"1_174",1
"1_175",0
"1_176",1
"1_177",0
"1_178",1
"1_179",0
"1_180",1
"1_181",1
"1_182",1
"1_183",1
"1_184",1
"1_185",1
"1_186",0
"1_187",0
"1_188",1
"1_189",1
"1_190",1
"1_191",1
"1_192",0
"1_193",1
"1_194",1
"1_195",1
"1_196",1
"1_197",1
"1_198",1
"1_199",1
"1_200",1
"2_1",1
"2_2",1
"2_3",1
"2_4",0
"2_5",1
"2_6",1
"2_7",0
"2_8",1
"2_9",1
"2_10",0
"2_11",1
"2_12",1
"2_13",1
"2_14",1
"2_15",1
"2_16",1
"2_17",1
"2_18",0
"2_19",1
"2_20",1
"2_21",1
"2_22",1
"2_23",1
"2_24",1
"2_25",1
"2_26",1
"2_27",1
"2_28",1
"2_29",1
"2_30",1
"2_31",1
"2_32",1
"2_33",1
"2_34",1
"2_35",0
"2_36",1
"2_37",1
"2_38",1
"2_39",1
"2_40",1
"2_41",1
"2_42",1
"2_43",1
"2_44",1
"2_45",1
"2_46",1
"2_47",1
"2_48",1
"2_49",1
"2_50",1
"2_51",1
"2_52",1
"2_53",1
"2_54",1
"2_55",1
"2_56",1
"2_57",1
"2_58",1
"2_59",1
"2_60",1
"2_61",1
"2_62",1
"2_63",1
"2_64",1
"2_65",1
"2_66",1
"2_67",1
"2_68",1
"2_69",1
"2_70",1
"2_71",1
"2_72",1
"2_73",1
"2_74",1
"2_75",1
"2_76",1
"2_77",1
"2_78",1
"2_79",1
"2_80",1
"2_81",1
"2_82",1
"2_83",1
"2_84",1
"2_85",1
"2_86",1
"2_87",1
"2_88",1
"2_89",1
"2_90",1
"2_91",1
"2_92",0
"2_93",1
"2_94",1
"2_95",1
"2_96",1
"2_97",0
"2_98",1
"2_99",1
"2_100",1
"2_101",1
"2_102",1
"2_103",1
"2_104",1
"2_105",1
"2_106",1
"2_107",1
"2_108",1
"2_109",1
"2_110",1
"2_111",1
"2_112",1
"2_113",1
"2_114",1
"2_115",1
"2_116",1
"2_117",1
"2_118",1
"2_119",1
"2_120",1
"2_121",1
"2_122",1
"2_123",1
"2_124",1
"2_125",1
"2_126",1
"2_127",0
"2_128",1
"2_129",1
"2_130",1
"2_131",1
"2_132",0
"2_133",1
"2_134",1
"2_135",1
"2_136",1
"2_137",1
"2_138",1
"2_139",1
"2_140",1
"2_141",1
"2_142",1
"2_143",1
"2_144",1
"2_145",1
"2_146",1
"2_147",1
"2_148",1
"2_149",1
"2_150",1
"2_151",1
"2_152",1
"2_153",1
"2_154",1
"2_155",1
"2_156",1
"2_157",1
"2_158",1
"2_159",1
"2_160",1
"2_161",1
"2_162",1
"2_163",1
"2_164",1
"2_165",1
"2_166",1
"2_167",1
"2_168",1
"2_169",1
"2_170",1
"2_171",1
"2_172",1
"2_173",1
"2_174",0
"2_175",1
"2_176",1
"2_177",1
"2_178",1
"2_179",1
"2_180",1
"2_181",1
"2_182",1
"2_183",1
"2_184",1
"2_185",1
"2_186",1
"2_187",1
"2_188",1
"2_189",1
"2_190",1
"2_191",1
"2_192",1
"2_193",1
"2_194",1
"2_195",1
"2_196",1
"2_197",1
"2_198",1
"2_199",1
"2_200",1
"3_1",1
"3_2",1
"3_3",0
"3_4",1
"3_5",1
"3_6",1
"3_7",1
"3_8",0
"3_9",1
"3_10",0
"3_11",1
"3_12",0
"3_13",1
"3_14",1
"3_15",1
"3_16",1
"3_17",0
"3_18",1
"3_19",1
"3_20",0
"3_21",0
"3_22",1
"3_23",1
"3_24",0
"3_25",0
"3_26",1
"3_27",0
"3_28",1
"3_29",1
"3_30",1
"3_31",1
"3_32",1
"3_33",1
"3_34",0
"3_35",1
"3_36",1
"3_37",1
"3_38",0
"3_39",1
"3_40",1
"3_41",1
"3_42",1
"3_43",1
"3_44",1
"3_45",1
"3_46",1
"3_47",1
"3_48",1
"3_49",1
"3_50",1
"3_51",1
"3_52",1
"3_53",0
"3_54",1
"3_55",1
"3_56",1
"3_57",0
"3_58",1
"3_59",0
"3_60",0
"3_61",1
"3_62",0
"3_63",1
"3_64",1
"3_65",1
"3_66",1
"3_67",1
"3_68",1
"3_69",1
"3_70",1
"3_71",0
"3_72",1
"3_73",1
"3_74",1
"3_75",0
"3_76",1
"3_77",1
"3_78",1
"3_79",0
"3_80",1
"3_81",1
"3_82",0
"3_83",0
"3_84",0
"3_85",1
"3_86",1
"3_87",1
"3_88",0
"3_89",1
"3_90",0
"3_91",1
"3_92",1
"3_93",0
"3_94",1
"3_95",0
"3_96",0
"3_97",0
"3_98",1
"3_99",1
"3_100",1
"3_101",1
"3_102",0
"3_103",1
"3_104",0
"3_105",1
"3_106",1
"3_107",0
"3_108",0
"3_109",0
"3_110",1
"3_111",0
"3_112",1
"3_113",1
"3_114",1
"3_115",1
"3_116",1
"3_117",1
"3_118",1
"3_119",1
"3_120",0
"3_121",0
"3_122",0
"3_123",0
"3_124",1
"3_125",1
"3_126",0
"3_127",0
"3_128",1
"3_129",1
"3_130",1
"3_131",0
"3_132",0
"3_133",0
"3_134",0
"3_135",1
"3_136",1
"3_137",1
"3_138",1
"3_139",0
"3_140",1
"3_141",1
"3_142",1
"3_143",0
"3_144",0
"3_145",1
"3_146",1
"3_147",1
"3_148",0
"3_149",1
"3_150",1
"3_151",1
"3_152",1
"3_153",0
"3_154",1
"3_155",1
"3_156",1
"3_157",1
"3_158",1
"3_159",0
"3_160",1
"3_161",1
"3_162",0
"3_163",0
"3_164",1
"3_165",0
"3_166",1
"3_167",1
"3_168",1
"3_169",1
"3_170",1
"3_171",0
"3_172",0
"3_173",1
"3_174",1
"3_175",1
"3_176",1
"3_177",1
"3_178",1
"3_179",0
"3_180",1
"3_181",0
"3_182",0
"3_183",1
"3_184",1
"3_185",1
"3_186",1
"3_187",1
"3_188",0
"3_189",1
"3_190",1
"3_191",1
"3_192",0
"3_193",1
"3_194",1
"3_195",1
"3_196",1
"3_197",1
"3_198",1
"3_199",1
"3_200",1
"10_1",1
"10_2",1
"10_3",1
"10_4",0
"10_5",1
"10_6",1
"10_7",1
"10_8",1
"10_9",1
"10_10",1
"10_11",1
"10_12",1
"10_13",1
"10_14",1
"10_15",1
"10_16",0
"10_17",0
"10_18",1
"10_19",1
"10_20",1
"10_21",1
"10_22",1
"10_23",1
"10_24",1
"10_25",1
"10_26",1
"10_27",1
"10_28",1
"10_29",0
"10_30",1
"10_31",1
"10_32",1
"10_33",1
"10_34",1
"10_35",1
"10_36",1
"10_37",1
"10_38",0
"10_39",1
"10_40",1
"10_41",1
"10_42",1
"10_43",1
"10_44",1
"10_45",1
"10_46",1
"10_47",1
"10_48",0
"10_49",1
"10_50",1
"10_51",1
"10_52",1
"10_53",1
"10_54",0
"10_55",1
"10_56",1
"10_57",1
"10_58",1
"10_59",1
"10_60",1
"10_61",1
"10_62",1
"10_63",1
"10_64",1
"10_65",0
"10_66",1
"10_67",1
"10_68",1
"10_69",1
"10_70",1
"10_71",1
"10_72",1
"10_73",1
"10_74",1
"10_75",1
"10_76",1
"10_77",1
"10_78",1
"10_79",1
"10_80",1
"10_81",0
"10_82",1
"10_83",1
"10_84",1
"10_85",1
"10_86",1
"10_87",1
"10_88",1
"10_89",1
"10_90",1
"10_91",1
"10_92",1
"10_93",1
"10_94",1
"10_95",1
"10_96",1
"10_97",1
"10_98",1
"10_99",1
"10_100",1
"10_101",1
"10_102",1
"10_103",1
"10_104",1
"10_105",0
"10_106",1
"10_107",1
"10_108",1
"10_109",1
"10_110",1
"10_111",0
"10_112",1
"10_113",1
"10_114",0
"10_115",1
"10_116",1
"10_117",1
"10_118",1
"10_119",1
"10_120",1
"10_121",1
"10_122",1
"10_123",1
"10_124",1
"10_125",1
"10_126",1
"10_127",1
"10_128",1
"10_129",0
"10_130",1
"10_131",1
"10_132",0
"10_133",0
"10_134",1
"10_135",1
"10_136",0
"10_137",1
"10_138",0
"10_139",1
"10_140",1
"10_141",1
"10_142",1
"10_143",0
"10_144",1
"10_145",1
"10_146",1
"10_147",1
"10_148",1
"10_149",1
"10_150",1
"10_151",1
"10_152",1
"10_153",1
"10_154",1
"10_155",1
"10_156",1
"10_157",1
"10_158",1
"10_159",1
"10_160",1
"10_161",1
"10_162",1
"10_163",1
"10_164",1
"10_165",1
"10_166",1
"10_167",1
"10_168",1
"10_169",1
"10_170",1
"10_171",1
"10_172",1
"10_173",1
"10_174",1
"10_175",1
"10_176",1
"10_177",1
"10_178",1
"10_179",1
"10_180",1
"10_181",1
"10_182",1
"10_183",1
"10_184",1
"10_185",1
"10_186",1
"10_187",1
"10_188",1
"10_189",1
"10_190",1
"10_191",1
"10_192",1
"10_193",1
"10_194",1
"10_195",1
"10_196",1
"10_197",1
"10_198",1
"10_199",1
"10_200",1
"11_1",1
"11_2",1
"11_3",1
"11_4",1
"11_5",1
"11_6",1
"11_7",1
"11_8",1
"11_9",1
"11_10",1
"11_11",1
"11_12",1
"11_13",1
"11_14",1
"11_15",1
"11_16",1
"11_17",1
"11_18",1
"11_19",0
"11_20",1
"11_21",1
"11_22",1
"11_23",1
"11_24",1
"11_25",1
"11_26",1
"11_27",1
"11_28",1
"11_29",0
"11_30",1
"11_31",1
"11_32",1
"11_33",1
"11_34",1
"11_35",1
"11_36",1
"11_37",1
"11_38",1
"11_39",1
"11_40",1
"11_41",1
"11_42",1
"11_43",1
"11_44",1
"11_45",1
"11_46",1
"11_47",1
"11_48",1
"11_49",1
"11_50",1
"11_51",1
"11_52",1
"11_53",1
"11_54",1
"11_55",1
"11_56",1
"11_57",1
"11_58",1
"11_59",1
"11_60",1
"11_61",1
"11_62",1
"11_63",1
"11_64",1
"11_65",1
"11_66",1
"11_67",0
"11_68",1
"11_69",1
"11_70",1
"11_71",1
"11_72",1
"11_73",1
"11_74",1
"11_75",1
"11_76",1
"11_77",1
"11_78",1
"11_79",1
"11_80",1
"11_81",1
"11_82",1
"11_83",1
"11_84",1
"11_85",1
"11_86",1
"11_87",1
"11_88",1
"11_89",1
"11_90",1
"11_91",1
"11_92",1
"11_93",0
"11_94",1
"11_95",1
"11_96",1
"11_97",1
"11_98",1
"11_99",0
"11_100",0
"11_101",1
"11_102",1
"11_103",0
"11_104",1
"11_105",1
"11_106",1
"11_107",1
"11_108",1
"11_109",1
"11_110",0
"11_111",1
"11_112",1
"11_113",1
"11_114",1
"11_115",1
"11_116",1
"11_117",1
"11_118",1
"11_119",1
"11_120",1
"11_121",1
"11_122",1
"11_123",1
"11_124",1
"11_125",1
"11_126",1
"11_127",1
"11_128",1
"11_129",1
"11_130",1
"11_131",1
"11_132",1
"11_133",1
"11_134",1
"11_135",1
"11_136",1
"11_137",1
"11_138",1
"11_139",1
"11_140",1
"11_141",1
"11_142",1
"11_143",1
"11_144",0
"11_145",1
"11_146",1
"11_147",0
"11_148",1
"11_149",1
"11_150",1
"11_151",0
"11_152",1
"11_153",0
"11_154",1
"11_155",1
"11_156",1
"11_157",1
"11_158",1
"11_159",1
"11_160",1
"11_161",1
"11_162",1
"11_163",1
"11_164",1
"11_165",1
"11_166",1
"11_167",1
"11_168",1
"11_169",1
"11_170",1
"11_171",1
"11_172",1
"11_173",1
"11_174",1
"11_175",1
"11_176",1
"11_177",1
"11_178",1
"11_179",1
"11_180",0
"11_181",1
"11_182",0
"11_183",1
"11_184",1
"11_185",1
"11_186",1
"11_187",1
"11_188",1
"11_189",0
"11_190",1
"11_191",1
"11_192",1
"11_193",1
"11_194",1
"11_195",1
"11_196",1
"11_197",1
"11_198",1
"11_199",1
